batch_id,supplier,working_capacity_kg_U_m3,service_life_years,resin_losses_percent_year,uranium_recovery_percent,isr_reference_projects,price_per_m3_usd,acid_resistance_percent,mechanical_strength_percent,flow_rate_BV_h,lifecycle_cost_per_kg_U,revenue_per_m3,profit_per_m3,roi
ISR-0001,Kazatomprom_Supplies,26.7,3.8,4.44,89.4,6,4536.0,89.0,92.3,9.2,6.1,90705.0,85172.0,16.39
ISR-0002,Purolite,41.0,6.0,3.15,92.0,20,6760.0,97.1,96.5,9.8,3.81,226320.0,217705.0,26.27
ISR-0003,Purolite,41.4,5.7,2.65,92.5,32,6917.0,95.6,94.8,12.9,3.9,218282.0,209764.0,25.62
ISR-0004,Kazatomprom_Supplies,33.3,3.8,4.54,88.2,14,4590.0,90.5,91.4,13.8,5.08,111608.0,105942.0,19.7
ISR-0005,Kazatomprom_Supplies,31.6,3.3,4.35,90.1,9,4791.0,88.9,95.6,8.1,6.09,93956.0,88238.0,16.43
ISR-0006,Lanxess,42.6,7.0,3.02,92.8,16,5624.0,95.8,95.7,10.0,2.72,276730.0,269211.0,36.81
ISR-0007,ResinTech,33.4,3.7,4.39,91.6,6,4942.0,92.3,92.1,12.0,5.33,113199.0,107166.0,18.76
ISR-0008,Kazatomprom_Supplies,31.8,3.5,5.2,89.8,8,4146.0,88.4,90.3,12.2,5.16,99947.0,94792.0,19.39
ISR-0009,Lanxess,36.7,2.8,3.34,90.8,13,5834.0,89.5,95.2,13.4,7.09,93306.0,86688.0,14.1
ISR-0010,Lanxess,36.2,5.3,3.37,92.7,16,5418.0,90.6,95.9,13.9,3.85,177854.0,171015.0,26.0
ISR-0011,Lanxess,37.4,4.1,3.41,90.9,19,5372.0,93.8,91.7,10.2,4.65,139386.0,132908.0,21.52
ISR-0012,Kazatomprom_Supplies,33.6,3.5,4.77,90.1,7,4761.0,88.2,91.8,13.2,5.5,105958.0,100132.0,18.19
ISR-0013,Lanxess,41.0,4.1,3.05,91.4,14,5428.0,88.9,95.4,9.3,4.23,153643.0,147144.0,23.64
ISR-0014,Purolite,37.3,5.4,2.76,94.8,21,6727.0,93.3,98.0,13.1,4.3,190946.0,182729.0,23.24
ISR-0015,Lanxess,35.5,4.3,3.63,89.8,8,5671.0,92.7,91.6,10.6,5.04,137080.0,130174.0,19.85
ISR-0016,Kazatomprom_Supplies,30.7,3.5,4.82,87.4,4,4269.0,91.2,95.6,11.9,5.57,93911.0,88682.0,17.96
ISR-0017,Purolite,44.8,5.5,1.5,95.8,34,6863.0,89.9,95.2,12.6,3.4,236051.0,228020.0,29.39
ISR-0018,Purolite,40.9,5.4,3.0,95.3,33,6897.0,94.9,95.1,12.8,4.06,210480.0,201929.0,24.61
ISR-0019,Lanxess,31.3,4.4,3.67,90.5,22,5886.0,94.8,93.0,11.8,5.74,124637.0,117483.0,17.42
ISR-0020,Lanxess,37.3,5.4,4.0,93.5,19,6364.0,91.3,95.2,11.7,4.36,188328.0,180109.0,22.91
ISR-0021,Kazatomprom_Supplies,31.9,4.1,4.24,87.7,5,3827.0,88.8,89.1,8.5,4.17,114703.0,109918.0,23.97
ISR-0022,DuPont,40.5,5.6,2.74,93.5,23,6632.0,94.4,98.0,11.9,3.86,212058.0,203868.0,25.89
ISR-0023,Kazatomprom_Supplies,28.9,3.0,5.1,88.4,6,4178.0,88.0,90.1,9.7,6.54,76643.0,71630.0,15.29
ISR-0024,Kazatomprom_Supplies,37.2,4.4,3.72,87.9,12,4408.0,88.2,91.3,10.0,3.82,143875.0,138379.0,26.18
ISR-0025,Kazatomprom_Supplies,31.0,4.3,5.31,90.4,13,4643.0,89.8,88.8,11.8,4.99,120503.0,114493.0,20.05
ISR-0026,Lanxess,36.4,4.1,4.78,94.0,14,5523.0,93.4,93.0,14.2,4.96,140286.0,133323.0,20.15
ISR-0027,Lanxess,34.3,5.6,3.74,92.2,24,5783.0,94.1,90.0,13.0,4.2,177098.0,169652.0,23.78
ISR-0028,Purolite,39.2,5.0,3.21,96.3,22,6329.0,95.0,95.9,10.9,4.15,188748.0,180922.0,24.12
ISR-0029,Purolite,38.3,4.2,2.06,94.2,25,6409.0,95.0,95.8,10.6,4.85,151530.0,144180.0,20.62
ISR-0030,Kazatomprom_Supplies,30.8,4.3,4.15,89.1,7,5342.0,90.5,88.0,9.6,5.59,118004.0,111408.0,17.89
ISR-0031,Purolite,39.1,5.4,3.33,94.7,29,5757.0,93.3,95.6,11.1,3.65,199950.0,192648.0,27.38
ISR-0032,Lanxess,43.2,5.2,3.68,90.6,18,5714.0,88.8,95.0,8.0,3.6,203524.0,196198.0,27.78
ISR-0033,Lanxess,31.3,4.0,3.41,92.6,10,5957.0,91.2,96.7,10.8,6.09,115935.0,108870.0,16.41
ISR-0034,Lanxess,33.6,3.6,3.62,92.9,21,5347.0,92.0,92.2,9.7,5.63,112372.0,106042.0,17.75
ISR-0035,Lanxess,35.8,5.4,3.75,91.8,11,5733.0,91.4,90.4,10.7,4.14,177468.0,170122.0,24.16
ISR-0036,Lanxess,39.0,3.5,3.35,90.0,19,5921.0,90.7,93.8,8.0,5.64,122850.0,115921.0,17.73
ISR-0037,Lanxess,35.8,3.4,3.49,92.4,13,5944.0,95.1,97.6,10.2,6.17,112469.0,105533.0,16.21
ISR-0038,DuPont,42.0,3.7,2.98,91.7,27,6529.0,92.3,94.4,14.0,5.34,142502.0,134890.0,18.72
ISR-0039,ResinTech,32.0,2.0,3.27,90.0,7,5639.0,91.3,92.1,11.4,10.69,57600.0,51445.0,9.36
ISR-0040,Lanxess,37.2,3.8,3.66,92.2,19,5668.0,94.2,96.2,8.8,5.21,130334.0,123545.0,19.2
ISR-0041,Kazatomprom_Supplies,37.2,2.0,5.4,88.1,4,4535.0,90.9,90.2,10.1,7.92,65546.0,60354.0,12.62
ISR-0042,Purolite,39.1,5.5,3.67,94.8,30,5932.0,93.5,95.3,11.3,3.75,203867.0,196218.0,26.65
ISR-0043,Lanxess,38.3,2.9,2.76,91.7,17,5779.0,91.2,92.6,8.0,6.38,101851.0,95350.0,15.67
ISR-0044,Lanxess,37.6,3.7,3.79,90.0,20,5220.0,92.9,94.2,15.0,5.01,125208.0,118937.0,19.97
ISR-0045,DuPont,33.2,6.6,3.34,93.7,25,6204.0,92.6,95.0,11.5,3.94,205315.0,197220.0,25.36
ISR-0046,Purolite,40.2,5.7,2.59,95.2,28,6829.0,94.7,96.3,11.5,3.85,218141.0,209748.0,25.99
ISR-0047,Lanxess,40.4,4.5,3.02,93.2,23,5965.0,91.3,94.2,12.6,4.25,169438.0,162230.0,23.51
ISR-0048,ResinTech,35.4,2.9,3.14,90.6,13,5236.0,92.8,89.9,12.1,6.4,93010.0,87060.0,15.63
ISR-0049,Lanxess,33.4,4.3,3.28,91.9,10,6123.0,90.2,95.3,13.9,5.55,131987.0,124664.0,18.02
ISR-0050,Kazatomprom_Supplies,34.1,3.5,4.68,87.2,7,4928.0,89.6,88.2,14.4,5.77,104073.0,98072.0,17.34
ISR-0051,Purolite,40.6,4.4,2.72,96.9,28,6169.0,95.6,95.4,9.4,4.25,173102.0,165753.0,23.56
ISR-0052,DuPont,41.1,5.1,2.69,95.3,19,6674.0,94.6,97.5,8.0,4.05,199758.0,191659.0,24.66
ISR-0053,Kazatomprom_Supplies,33.1,4.3,3.88,89.0,10,4197.0,94.8,92.2,8.0,4.12,126674.0,121454.0,24.27
ISR-0054,Lanxess,33.6,4.3,3.68,91.9,24,5622.0,92.5,97.1,15.0,5.16,132777.0,125927.0,19.38
ISR-0055,Lanxess,39.4,4.4,4.03,88.5,19,6090.0,93.3,93.0,8.8,4.93,153424.0,145863.0,20.29
ISR-0056,Lanxess,34.0,3.1,3.04,93.2,13,5871.0,92.8,92.9,14.0,6.79,98233.0,91558.0,14.72
ISR-0057,Lanxess,33.1,3.5,3.72,92.7,15,5791.0,96.8,96.4,8.9,6.35,107393.0,100574.0,15.75
ISR-0058,Kazatomprom_Supplies,29.4,4.2,3.56,90.0,5,4569.0,92.0,91.3,13.6,4.98,111132.0,105596.0,20.08
ISR-0059,DuPont,39.0,4.5,2.67,93.0,26,6725.0,97.9,98.0,13.6,4.87,163215.0,155266.0,20.53
ISR-0060,Lanxess,37.3,3.8,3.86,91.4,27,5827.0,91.8,92.2,11.5,5.41,129550.0,122538.0,18.48
ISR-0061,Kazatomprom_Supplies,29.7,3.0,3.94,87.5,10,4798.0,90.3,92.5,9.7,7.14,77962.0,72398.0,14.01
ISR-0062,Kazatomprom_Supplies,34.2,3.5,4.2,89.9,11,4788.0,90.1,92.3,13.3,5.36,107610.0,101844.0,18.66
ISR-0063,Kazatomprom_Supplies,32.8,2.7,5.21,90.5,11,5335.0,87.7,93.4,9.9,7.85,80147.0,73857.0,12.74
ISR-0064,Kazatomprom_Supplies,29.9,3.6,4.13,90.3,8,5053.0,90.7,92.2,14.1,6.23,97199.0,91147.0,16.06
ISR-0065,DuPont,42.7,4.0,2.57,93.7,25,6482.0,92.0,96.4,9.8,4.72,160040.0,152484.0,21.18
ISR-0066,Purolite,45.5,6.0,3.09,94.1,30,6788.0,97.1,96.4,13.8,3.39,256893.0,248191.0,29.52
ISR-0067,DuPont,39.7,4.3,3.98,92.2,22,6268.0,93.6,97.0,9.6,4.92,157395.0,149653.0,20.33
ISR-0068,Purolite,41.4,6.4,2.68,93.7,28,6435.0,92.0,95.1,9.5,3.29,248268.0,240096.0,30.38
ISR-0069,Purolite,36.7,5.5,3.18,95.1,21,6495.0,93.9,97.9,12.4,4.23,191959.0,183839.0,23.64
ISR-0070,Kazatomprom_Supplies,30.8,2.9,5.17,88.7,9,4510.0,90.1,94.8,11.0,6.8,79227.0,73839.0,14.7
ISR-0071,Purolite,41.1,6.1,2.96,96.5,27,6320.0,98.0,94.6,12.3,3.34,241935.0,233857.0,29.95
ISR-0072,DuPont,40.7,4.0,2.87,94.9,21,6035.0,95.7,96.4,15.0,4.61,154497.0,147375.0,21.69
ISR-0073,Kazatomprom_Supplies,31.5,3.1,4.06,88.3,10,4475.0,90.2,91.9,9.2,6.1,86225.0,80967.0,16.4
ISR-0074,Kazatomprom_Supplies,32.7,3.5,3.79,87.5,9,4370.0,91.8,89.1,10.3,5.2,100144.0,94939.0,19.24
ISR-0075,Purolite,46.6,5.4,3.36,93.8,22,6423.0,95.3,96.2,11.3,3.47,236038.0,227848.0,28.82
ISR-0076,Kazatomprom_Supplies,30.4,2.1,4.59,90.3,6,4433.0,88.2,92.8,8.9,8.69,57648.0,52641.0,11.51
ISR-0077,Kazatomprom_Supplies,30.5,2.9,5.17,88.4,6,4862.0,90.8,92.5,8.0,7.41,78190.0,72400.0,13.5
ISR-0078,Purolite,38.1,5.6,3.29,95.2,27,6817.0,96.7,94.3,9.2,4.23,203119.0,194528.0,23.64
ISR-0079,Purolite,42.0,4.6,2.49,93.8,21,6910.0,98.0,96.6,12.5,4.5,181222.0,173058.0,22.2
ISR-0080,Kazatomprom_Supplies,34.9,4.4,3.91,89.4,5,4998.0,90.6,92.0,9.6,4.52,137283.0,131075.0,22.11
ISR-0081,Lanxess,31.7,4.8,3.71,92.6,19,5512.0,92.0,95.8,9.6,4.86,140900.0,134047.0,20.56
ISR-0082,Kazatomprom_Supplies,30.0,3.1,4.18,90.2,8,4512.0,91.9,91.1,12.0,6.33,83886.0,78575.0,15.8
ISR-0083,Kazatomprom_Supplies,32.1,3.3,4.69,90.7,7,4621.0,91.4,89.9,9.0,5.81,96079.0,90498.0,17.21
ISR-0084,Lanxess,39.6,5.8,3.13,93.6,21,5977.0,96.2,96.2,12.8,3.54,214980.0,207370.0,28.25
ISR-0085,ResinTech,36.1,4.7,3.37,90.4,15,5405.0,93.5,90.9,14.9,4.34,153382.0,146730.0,23.06
ISR-0086,DuPont,41.0,5.3,2.93,93.3,18,6768.0,90.6,93.7,11.6,4.11,202741.0,194405.0,24.32
ISR-0087,Lanxess,36.3,3.5,3.97,90.6,20,5580.0,92.9,95.5,11.9,5.78,115107.0,108458.0,17.31
ISR-0088,Purolite,43.4,6.6,2.95,94.2,15,6592.0,97.6,96.7,9.6,3.17,269826.0,261262.0,31.51
ISR-0089,Lanxess,40.0,5.2,4.09,92.0,18,5313.0,96.4,94.3,11.6,3.62,191360.0,184429.0,27.61
ISR-0090,Lanxess,31.9,4.4,2.88,91.5,30,5967.0,91.3,92.4,12.0,5.49,128429.0,121378.0,18.22
ISR-0091,Kazatomprom_Supplies,34.2,3.1,3.97,88.4,12,3863.0,89.6,92.8,8.5,4.88,93722.0,89145.0,20.47
ISR-0092,ResinTech,34.7,3.9,3.76,92.2,13,5344.0,93.3,94.2,9.1,5.17,124774.0,118328.0,19.36
ISR-0093,Lanxess,35.4,3.7,4.58,93.1,24,6296.0,92.2,97.9,9.4,6.29,121942.0,114268.0,15.89
ISR-0094,DuPont,32.7,4.7,3.34,94.0,27,6449.0,93.5,96.4,11.4,5.42,144469.0,136639.0,18.45
ISR-0095,Kazatomprom_Supplies,27.9,4.0,3.97,87.5,5,4074.0,91.8,88.2,9.9,5.09,97650.0,92680.0,19.65
ISR-0096,Kazatomprom_Supplies,37.1,2.2,4.46,89.2,8,4190.0,92.0,91.2,11.4,6.57,72805.0,68018.0,15.21
ISR-0097,Purolite,39.9,5.3,2.91,94.0,40,6747.0,97.3,95.8,10.0,4.17,198782.0,190488.0,23.97
ISR-0098,Lanxess,33.7,4.6,3.22,93.6,20,5755.0,94.0,93.7,13.2,4.81,145099.0,138122.0,20.8
ISR-0099,Purolite,40.6,5.6,3.11,92.3,29,5629.0,93.0,95.6,10.6,3.4,209853.0,202709.0,29.37
ISR-0100,Lanxess,34.8,3.7,3.42,91.3,13,6367.0,92.7,94.3,9.0,6.36,117558.0,110086.0,15.73
ISR-0101,Lanxess,37.4,3.7,3.35,91.3,17,5874.0,91.0,92.5,14.3,5.48,126341.0,119417.0,18.25
ISR-0102,Kazatomprom_Supplies,36.6,4.3,5.13,88.4,8,3928.0,89.0,88.0,15.0,3.7,139124.0,133975.0,27.02
ISR-0103,Purolite,40.2,4.6,1.95,95.6,33,6594.0,96.2,96.8,12.5,4.32,176784.0,169148.0,23.15
ISR-0104,Purolite,42.5,6.2,2.32,91.7,28,7386.0,95.3,98.0,11.9,3.75,241630.0,232565.0,26.66
ISR-0105,Lanxess,33.6,4.2,3.09,91.8,18,5741.0,97.4,94.9,10.9,5.26,129548.0,122732.0,19.01
ISR-0106,Kazatomprom_Supplies,36.6,4.3,4.08,90.0,6,4435.0,90.5,91.6,11.9,3.94,141642.0,136068.0,25.41
ISR-0107,DuPont,40.6,4.7,2.64,94.7,23,5943.0,94.8,93.5,8.9,3.95,180707.0,173566.0,25.3
ISR-0108,Kazatomprom_Supplies,28.8,2.7,4.74,88.3,4,4759.0,89.9,92.7,8.7,8.07,68662.0,63119.0,12.39
ISR-0109,DuPont,42.7,5.6,3.55,92.7,18,6301.0,95.5,91.1,12.2,3.66,221664.0,213545.0,27.3
ISR-0110,Lanxess,40.6,4.5,3.96,92.4,18,6125.0,96.3,98.0,8.6,4.53,168815.0,161168.0,22.08
ISR-0111,Lanxess,37.5,5.5,2.99,92.2,18,5510.0,93.3,92.9,14.6,3.63,190162.0,183261.0,27.56
ISR-0112,Lanxess,32.1,5.1,3.45,92.1,19,6092.0,96.0,95.4,9.4,5.01,150777.0,143229.0,19.97
ISR-0113,Purolite,47.4,5.3,3.03,89.9,23,6029.0,94.8,95.1,12.1,3.35,225847.0,218274.0,29.82
ISR-0114,DuPont,40.9,4.7,3.12,92.1,25,6399.0,96.2,95.2,8.5,4.4,177044.0,169255.0,22.73
ISR-0115,Lanxess,40.5,4.5,4.15,91.0,24,5483.0,92.8,93.3,11.0,4.18,165848.0,158918.0,23.93
ISR-0116,Kazatomprom_Supplies,30.3,3.6,4.16,89.8,6,4515.0,89.8,88.0,11.8,5.55,97954.0,92513.0,18.0
ISR-0117,Kazatomprom_Supplies,30.8,2.9,4.58,87.3,8,3877.0,86.0,92.3,10.1,5.89,77976.0,73385.0,16.99
ISR-0118,Lanxess,37.3,5.1,3.3,90.7,17,5839.0,89.4,91.9,9.7,4.21,172539.0,165277.0,23.76
ISR-0119,Purolite,45.3,5.2,2.93,94.3,39,6492.0,94.8,93.7,10.5,3.62,222133.0,214085.0,27.6
ISR-0120,ResinTech,35.4,3.7,3.26,89.5,17,4589.0,93.5,92.0,13.6,4.64,117227.0,111786.0,21.54
ISR-0121,ResinTech,31.2,3.6,3.34,91.8,16,5892.0,91.9,92.4,13.0,6.66,103110.0,96247.0,15.02
ISR-0122,Purolite,42.8,5.7,2.43,94.0,30,6749.0,93.3,96.7,13.2,3.61,229322.0,221053.0,27.73
ISR-0123,Purolite,46.9,5.0,2.52,96.7,25,6064.0,93.1,95.0,13.1,3.27,226762.0,219356.0,30.62
ISR-0124,Lanxess,37.2,4.6,4.27,91.2,23,5397.0,94.5,98.0,14.0,4.39,156061.0,149206.0,22.77
ISR-0125,ResinTech,35.4,5.9,4.39,90.3,6,5100.0,90.0,89.9,12.6,3.66,188601.0,181699.0,27.33
ISR-0126,ResinTech,31.2,4.0,3.69,92.0,11,4973.0,93.7,92.3,8.0,5.23,114816.0,108816.0,19.14
ISR-0127,Purolite,37.8,5.2,2.89,93.7,29,6463.0,96.4,97.0,12.3,4.29,184177.0,176273.0,23.3
ISR-0128,Kazatomprom_Supplies,30.1,2.3,3.7,90.8,5,3633.0,93.0,93.2,11.9,6.53,62861.0,58759.0,15.32
ISR-0129,DuPont,39.0,5.0,2.91,94.1,21,6877.0,98.0,96.3,10.6,4.55,183495.0,175149.0,21.99
ISR-0130,Lanxess,37.3,3.7,3.58,91.6,20,5513.0,92.5,95.7,8.1,5.19,126417.0,119851.0,19.25
